match_id,match_id,TEAM_ID,season
21700681,21700681,1610612762,2017
21700680,21700680,1610612761,2017
21700680,21700680,1610612750,2017
21700679,21700679,1610612744,2017
21700679,21700679,1610612745,2017
21700682,21700682,1610612742,2017
21700682,21700682,1610612757,2017
21700677,21700677,1610612763,2017
21700677,21700677,1610612740,2017
21700675,21700675,1610612741,2017
21700675,21700675,1610612737,2017
21700674,21700674,1610612760,2017
21700674,21700674,1610612739,2017
21700676,21700676,1610612748,2017
21700676,21700676,1610612766,2017
21700670,21700670,1610612758,2017
21700670,21700670,1610612763,2017
21700672,21700672,1610612752,2017
21700672,21700672,1610612762,2017
21700671,21700671,1610612756,2017
21700671,21700671,1610612743,2017
21700673,21700673,1610612754,2017
21700673,21700673,1610612747,2017
21700669,21700669,1610612764,2017
21700669,21700669,1610612765,2017
21700668,21700668,1610612748,2017
21700668,21700668,1610612751,2017
21700667,21700667,1610612759,2017
21700667,21700667,1610612761,2017
21700663,21700663,1610612755,2017
21700663,21700663,1610612738,2017
21700664,21700664,1610612753,2017
21700664,21700664,1610612739,2017
21700665,21700665,1610612750,2017
21700665,21700665,1610612745,2017
21700666,21700666,1610612754,2017
21700666,21700666,1610612757,2017
21700658,21700658,1610612752,2017
21700658,21700658,1610612763,2017
21700662,21700662,1610612743,2017
21700662,21700662,1610612746,2017
21700661,21700661,1610612762,2017
21700661,21700661,1610612758,2017
21700660,21700660,1610612747,2017
21700660,21700660,1610612760,2017
21700659,21700659,1610612748,2017
21700659,21700659,1610612749,2017
21700655,21700655,1610612759,2017
21700655,21700655,1610612751,2017
21700657,21700657,1610612744,2017
21700657,21700657,1610612741,2017
21700656,21700656,1610612765,2017
21700656,21700656,1610612761,2017
21700653,21700653,1610612764,2017
21700653,21700653,1610612766,2017
21700654,21700654,1610612740,2017
21700654,21700654,1610612737,2017
21700649,21700649,1610612750,2017
21700649,21700649,1610612753,2017
21700650,21700650,1610612740,2017
21700650,21700650,1610612738,2017
21700651,21700651,1610612742,2017
21700651,21700651,1610612743,2017
21700652,21700652,1610612756,2017
21700652,21700652,1610612757,2017
21700648,21700648,1610612745,2017
21700648,21700648,1610612746,2017
21700647,21700647,1610612754,2017
21700647,21700647,1610612762,2017
21700646,21700646,1610612744,2017
21700646,21700646,1610612739,2017
21700643,21700643,1610612758,2017
21700643,21700643,1610612760,2017
21700645,21700645,1610612747,2017
21700645,21700645,1610612763,2017
21700644,21700644,1610612748,2017
21700644,21700644,1610612741,2017
21700642,21700642,1610612752,2017
21700642,21700642,1610612751,2017
21700641,21700641,1610612759,2017
21700641,21700641,1610612737,2017
21700640,21700640,1610612749,2017
21700640,21700640,1610612764,2017
21700639,21700639,1610612761,2017
21700639,21700639,1610612755,2017
21700638,21700638,1610612766,2017
21700638,21700638,1610612765,2017
21700634,21700634,1610612749,2017
21700634,21700634,1610612748,2017
21700635,21700635,1610612740,2017
21700635,21700635,1610612752,2017
21700636,21700636,1610612754,2017
21700636,21700636,1610612756,2017
21700637,21700637,1610612757,2017
21700637,21700637,1610612750,2017
21700631,21700631,1610612744,2017
21700631,21700631,1610612761,2017
21700633,21700633,1610612743,2017
21700633,21700633,1610612759,2017
21700632,21700632,1610612765,2017
21700632,21700632,1610612741,2017
21700627,21700627,1610612747,2017
21700627,21700627,1610612742,2017
21700630,21700630,1610612751,2017
21700630,21700630,1610612764,2017
21700628,21700628,1610612758,2017
21700628,21700628,1610612746,2017
21700629,21700629,1610612760,2017
21700629,21700629,1610612766,2017
21700618,21700618,1610612762,2017
21700618,21700618,1610612766,2017
21700619,21700619,1610612739,2017
21700619,21700619,1610612754,2017
21700620,21700620,1610612753,2017
21700620,21700620,1610612764,2017
21700621,21700621,1610612751,2017
21700621,21700621,1610612737,2017
21700622,21700622,1610612744,2017
21700622,21700622,1610612749,2017
21700623,21700623,1610612752,2017
21700623,21700623,1610612750,2017
21700624,21700624,1610612757,2017
21700624,21700624,1610612740,2017
21700625,21700625,1610612763,2017
21700625,21700625,1610612743,2017
21700626,21700626,1610612745,2017
21700626,21700626,1610612756,2017
21700617,21700617,1610612759,2017
21700617,21700617,1610612747,2017
21700616,21700616,1610612746,2017
21700616,21700616,1610612758,2017
21700615,21700615,1610612739,2017
21700615,21700615,1610612761,2017
21700614,21700614,1610612738,2017
21700614,21700614,1610612755,2017
21700603,21700603,1610612742,2017
21700603,21700603,1610612766,2017
21700604,21700604,1610612748,2017
21700604,21700604,1610612754,2017
21700605,21700605,1610612762,2017
21700605,21700605,1610612764,2017
21700606,21700606,1610612765,2017
21700606,21700606,1610612751,2017
21700607,21700607,1610612741,2017
21700607,21700607,1610612752,2017
21700608,21700608,1610612757,2017
21700608,21700608,1610612745,2017
21700609,21700609,1610612740,2017
21700609,21700609,1610612763,2017
21700610,21700610,1610612753,2017
21700610,21700610,1610612749,2017
21700611,21700611,1610612760,2017
21700611,21700611,1610612750,2017
21700612,21700612,1610612737,2017
21700612,21700612,1610612743,2017
21700613,21700613,1610612746,2017
21700613,21700613,1610612744,2017
21700601,21700601,1610612753,2017
21700601,21700601,1610612742,2017
21700602,21700602,1610612758,2017
21700602,21700602,1610612747,2017
21700600,21700600,1610612757,2017
21700600,21700600,1610612760,2017
21700599,21700599,1610612748,2017
21700599,21700599,1610612761,2017
21700592,21700592,1610612761,2017
21700592,21700592,1610612751,2017
21700593,21700593,1610612745,2017
21700593,21700593,1610612741,2017
21700594,21700594,1610612739,2017
21700594,21700594,1610612750,2017
21700595,21700595,1610612765,2017
21700595,21700595,1610612740,2017
21700596,21700596,1610612759,2017
21700596,21700596,1610612758,2017
21700597,21700597,1610612743,2017
21700597,21700597,1610612744,2017
21700598,21700598,1610612737,2017
21700598,21700598,1610612746,2017
21700591,21700591,1610612749,2017
21700591,21700591,1610612754,2017
21700589,21700589,1610612759,2017
21700589,21700589,1610612757,2017
21700590,21700590,1610612737,2017
21700590,21700590,1610612747,2017
21700587,21700587,1610612752,2017
21700587,21700587,1610612742,2017
21700586,21700586,1610612762,2017
21700586,21700586,1610612748,2017
21700588,21700588,1610612760,2017
21700588,21700588,1610612756,2017
21700578,21700578,1610612744,2017
21700578,21700578,1610612746,2017
21700579,21700579,1610612738,2017
21700579,21700579,1610612751,2017
21700580,21700580,1610612745,2017
21700580,21700580,1610612765,2017
21700581,21700581,1610612741,2017
21700581,21700581,1610612754,2017
21700582,21700582,1610612739,2017
21700582,21700582,1610612753,2017
21700583,21700583,1610612749,2017
21700583,21700583,1610612764,2017
21700584,21700584,1610612740,2017
21700584,21700584,1610612750,2017
21700585,21700585,1610612743,2017
21700585,21700585,1610612758,2017
21700575,21700575,1610612764,2017
21700575,21700575,1610612763,2017
21700573,21700573,1610612756,2017
21700573,21700573,1610612759,2017
21700576,21700576,1610612737,2017
21700576,21700576,1610612757,2017
21700577,21700577,1610612766,2017
21700577,21700577,1610612747,2017
21700574,21700574,1610612762,2017
21700574,21700574,1610612743,2017
21700571,21700571,1610612761,2017
21700571,21700571,1610612749,2017
21700572,21700572,1610612741,2017
21700572,21700572,1610612742,2017
21700569,21700569,1610612765,2017
21700569,21700569,1610612755,2017
21700568,21700568,1610612752,2017
21700568,21700568,1610612748,2017
21700570,21700570,1610612750,2017
21700570,21700570,1610612738,2017
21700567,21700567,1610612760,2017
21700567,21700567,1610612746,2017
21700566,21700566,1610612744,2017
21700566,21700566,1610612745,2017
21700559,21700559,1610612739,2017
21700559,21700559,1610612738,2017
21700565,21700565,1610612760,2017
21700565,21700565,1610612747,2017
21700564,21700564,1610612740,2017
21700564,21700564,1610612762,2017
21700563,21700563,1610612756,2017
21700563,21700563,1610612743,2017
21700562,21700562,1610612744,2017
21700562,21700562,1610612742,2017
21700561,21700561,1610612754,2017
21700561,21700561,1610612749,2017
21700558,21700558,1610612765,2017
21700558,21700558,1610612748,2017
21700557,21700557,1610612750,2017
21700557,21700557,1610612751,2017
21700556,21700556,1610612752,2017
21700556,21700556,1610612764,2017
21700555,21700555,1610612759,2017
21700555,21700555,1610612755,2017
21700554,21700554,1610612745,2017
21700554,21700554,1610612753,2017
21700560,21700560,1610612761,2017
21700560,21700560,1610612741,2017
21700549,21700549,1610612757,2017
21700549,21700549,1610612739,2017
21700550,21700550,1610612759,2017
21700550,21700550,1610612752,2017
21700551,21700551,1610612737,2017
21700551,21700551,1610612756,2017
21700552,21700552,1610612766,2017
21700552,21700552,1610612758,2017
21700553,21700553,1610612763,2017
21700553,21700553,1610612746,2017
21700547,21700547,1610612757,2017
21700547,21700547,1610612741,2017
21700548,21700548,1610612747,2017
21700548,21700548,1610612750,2017
21700546,21700546,1610612749,2017
21700546,21700546,1610612761,2017
21700545,21700545,1610612753,2017
21700545,21700545,1610612751,2017
21700537,21700537,1610612741,2017
21700537,21700537,1610612764,2017
21700538,21700538,1610612750,2017
21700538,21700538,1610612754,2017
21700539,21700539,1610612751,2017
21700539,21700539,1610612738,2017
21700540,21700540,1610612747,2017
21700540,21700540,1610612745,2017
21700541,21700541,1610612742,2017
21700541,21700541,1610612760,2017
21700542,21700542,1610612766,2017
21700542,21700542,1610612746,2017
21700543,21700543,1610612763,2017
21700543,21700543,1610612758,2017
21700544,21700544,1610612755,2017
21700544,21700544,1610612756,2017
21700533,21700533,1610612757,2017
21700533,21700533,1610612737,2017
21700536,21700536,1610612755,2017
21700536,21700536,1610612743,2017
21700535,21700535,1610612763,2017
21700535,21700535,1610612744,2017
21700534,21700534,1610612739,2017
21700534,21700534,1610612762,2017
21700532,21700532,1610612752,2017
21700532,21700532,1610612740,2017
21700531,21700531,1610612748,2017
21700531,21700531,1610612753,2017
21700530,21700530,1610612759,2017
21700530,21700530,1610612765,2017
21700521,21700521,1610612745,2017
21700521,21700521,1610612764,2017
21700522,21700522,1610612737,2017
21700522,21700522,1610612761,2017
21700523,21700523,1610612751,2017
21700523,21700523,1610612748,2017
21700524,21700524,1610612754,2017
21700524,21700524,1610612741,2017
21700525,21700525,1610612742,2017
21700525,21700525,1610612740,2017
21700526,21700526,1610612749,2017
21700526,21700526,1610612760,2017
21700527,21700527,1610612756,2017
21700527,21700527,1610612758,2017
21700528,21700528,1610612766,2017
21700528,21700528,1610612744,2017
21700529,21700529,1610612746,2017
21700529,21700529,1610612747,2017
21700518,21700518,1610612750,2017
21700518,21700518,1610612749,2017
21700520,21700520,1610612755,2017
21700520,21700520,1610612757,2017
21700519,21700519,1610612752,2017
21700519,21700519,1610612759,2017
21700516,21700516,1610612765,2017
21700516,21700516,1610612753,2017
21700517,21700517,1610612745,2017
21700517,21700517,1610612738,2017
21700506,21700506,1610612738,2017
21700506,21700506,1610612766,2017
21700507,21700507,1610612742,2017
21700507,21700507,1610612754,2017
21700508,21700508,1610612764,2017
21700508,21700508,1610612737,2017
21700509,21700509,1610612752,2017
21700509,21700509,1610612741,2017
21700510,21700510,1610612743,2017
21700510,21700510,1610612750,2017
21700511,21700511,1610612751,2017
21700511,21700511,1610612740,2017
21700512,21700512,1610612761,2017
21700512,21700512,1610612760,2017
21700513,21700513,1610612739,2017
21700513,21700513,1610612758,2017
21700514,21700514,1610612762,2017
21700514,21700514,1610612744,2017
21700515,21700515,1610612763,2017
21700515,21700515,1610612747,2017
21700502,21700502,1610612751,2017
21700502,21700502,1610612759,2017
21700505,21700505,1610612758,2017
21700505,21700505,1610612746,2017
21700504,21700504,1610612763,2017
21700504,21700504,1610612756,2017
21700503,21700503,1610612762,2017
21700503,21700503,1610612743,2017
21700501,21700501,1610612741,2017
21700501,21700501,1610612749,2017
21700500,21700500,1610612753,2017
21700500,21700500,1610612748,2017
21700499,21700499,1610612761,2017
21700499,21700499,1610612742,2017
21700498,21700498,1610612754,2017
21700498,21700498,1610612765,2017
21700493,21700493,1610612755,2017
21700493,21700493,1610612752,2017
21700494,21700494,1610612739,2017
21700494,21700494,1610612744,2017
21700495,21700495,1610612764,2017
21700495,21700495,1610612738,2017
21700496,21700496,1610612745,2017
21700496,21700496,1610612760,2017
21700497,21700497,1610612750,2017
21700497,21700497,1610612747,2017
21700487,21700487,1610612746,2017
21700487,21700487,1610612763,2017
21700492,21700492,1610612759,2017
21700492,21700492,1610612758,2017
21700491,21700491,1610612757,2017
21700491,21700491,1610612747,2017
21700490,21700490,1610612750,2017
21700490,21700490,1610612756,2017
21700489,21700489,1610612743,2017
21700489,21700489,1610612744,2017
21700488,21700488,1610612760,2017
21700488,21700488,1610612762,2017
21700483,21700483,1610612753,2017
21700483,21700483,1610612764,2017
21700486,21700486,1610612740,2017
21700486,21700486,1610612748,2017
21700484,21700484,1610612742,2017
21700484,21700484,1610612737,2017
21700482,21700482,1610612751,2017
21700482,21700482,1610612754,2017
21700481,21700481,1610612749,2017
21700481,21700481,1610612766,2017
21700480,21700480,1610612755,2017
21700480,21700480,1610612761,2017
21700485,21700485,1610612741,2017
21700485,21700485,1610612738,2017
21700475,21700475,1610612746,2017
21700475,21700475,1610612745,2017
21700479,21700479,1610612747,2017
21700479,21700479,1610612744,2017
21700478,21700478,1610612743,2017
21700478,21700478,1610612757,2017
21700476,21700476,1610612766,2017
21700476,21700476,1610612749,2017
21700477,21700477,1610612737,2017
21700477,21700477,1610612760,2017
21700474,21700474,1610612742,2017
21700474,21700474,1610612748,2017
21700473,21700473,1610612764,2017
21700473,21700473,1610612751,2017
21700472,21700472,1610612740,2017
21700472,21700472,1610612753,2017
21700471,21700471,1610612752,2017
21700471,21700471,1610612765,2017
21700466,21700466,1610612741,2017
21700466,21700466,1610612739,2017
21700467,21700467,1610612761,2017
21700467,21700467,1610612755,2017
21700468,21700468,1610612738,2017
21700468,21700468,1610612752,2017
21700469,21700469,1610612763,2017
21700469,21700469,1610612756,2017
21700470,21700470,1610612759,2017
21700470,21700470,1610612762,2017
21700465,21700465,1610612756,2017
21700465,21700465,1610612746,2017
21700464,21700464,1610612763,2017
21700464,21700464,1610612744,2017
21700463,21700463,1610612759,2017
21700463,21700463,1610612757,2017
21700462,21700462,1610612750,2017
21700462,21700462,1610612743,2017
21700460,21700460,1610612762,2017
21700460,21700460,1610612760,2017
21700461,21700461,1610612765,2017
21700461,21700461,1610612742,2017
21700458,21700458,1610612753,2017
21700458,21700458,1610612741,2017
21700455,21700455,1610612754,2017
21700455,21700455,1610612737,2017
21700454,21700454,1610612761,2017
21700454,21700454,1610612766,2017
21700459,21700459,1610612747,2017
21700459,21700459,1610612745,2017
21700456,21700456,1610612748,2017
21700456,21700456,1610612738,2017
21700457,21700457,1610612758,2017
21700457,21700457,1610612751,2017
21700451,21700451,1610612758,2017
21700451,21700451,1610612755,2017
21700452,21700452,1610612740,2017
21700452,21700452,1610612764,2017
21700453,21700453,1610612739,2017
21700453,21700453,1610612749,2017
21700446,21700446,1610612757,2017
21700446,21700446,1610612750,2017
21700450,21700450,1610612744,2017
21700450,21700450,1610612747,2017
21700449,21700449,1610612746,2017
21700449,21700449,1610612759,2017
21700448,21700448,1610612756,2017
21700448,21700448,1610612742,2017
21700447,21700447,1610612743,2017
21700447,21700447,1610612760,2017
21700445,21700445,1610612762,2017
21700445,21700445,1610612745,2017
21700444,21700444,1610612755,2017
21700444,21700444,1610612741,2017
21700443,21700443,1610612748,2017
21700443,21700443,1610612737,2017
21700442,21700442,1610612738,2017
21700442,21700442,1610612754,2017
21700441,21700441,1610612752,2017
21700441,21700441,1610612766,2017
21700437,21700437,1610612758,2017
21700437,21700437,1610612761,2017
21700438,21700438,1610612753,2017
21700438,21700438,1610612765,2017
21700439,21700439,1610612754,2017
21700439,21700439,1610612751,2017
21700440,21700440,1610612739,2017
21700440,21700440,1610612764,2017
21700432,21700432,1610612746,2017
21700432,21700432,1610612748,2017
21700435,21700435,1610612742,2017
21700435,21700435,1610612759,2017
21700433,21700433,1610612749,2017
21700433,21700433,1610612745,2017
21700436,21700436,1610612738,2017
21700436,21700436,1610612763,2017
21700431,21700431,1610612760,2017
21700431,21700431,1610612752,2017
21700429,21700429,1610612757,2017
21700429,21700429,1610612766,2017
21700434,21700434,1610612756,2017
21700434,21700434,1610612750,2017
21700430,21700430,1610612762,2017
21700430,21700430,1610612739,2017
21700419,21700419,1610612765,2017
21700419,21700419,1610612754,2017
21700420,21700420,1610612757,2017
21700420,21700420,1610612753,2017
21700421,21700421,1610612760,2017
21700421,21700421,1610612755,2017
21700422,21700422,1610612746,2017
21700422,21700422,1610612764,2017
21700423,21700423,1610612762,2017
21700423,21700423,1610612738,2017
21700424,21700424,1610612751,2017
21700424,21700424,1610612761,2017
21700425,21700425,1610612737,2017
21700425,21700425,1610612763,2017
21700426,21700426,1610612741,2017
21700426,21700426,1610612749,2017
21700427,21700427,1610612740,2017
21700427,21700427,1610612743,2017
21700428,21700428,1610612759,2017
21700428,21700428,1610612745,2017
21700418,21700418,1610612748,2017
21700418,21700418,1610612766,2017
21700416,21700416,1610612758,2017
21700416,21700416,1610612750,2017
21700417,21700417,1610612742,2017
21700417,21700417,1610612744,2017
21700414,21700414,1610612752,2017
21700414,21700414,1610612751,2017
21700415,21700415,1610612747,2017
21700415,21700415,1610612739,2017
21700413,21700413,1610612765,2017
21700413,21700413,1610612737,2017
21700404,21700404,1610612760,2017
21700404,21700404,1610612754,2017
21700405,21700405,1610612746,2017
21700405,21700405,1610612753,2017
21700406,21700406,1610612763,2017
21700406,21700406,1610612764,2017
21700407,21700407,1610612743,2017
21700407,21700407,1610612738,2017
21700408,21700408,1610612757,2017
21700408,21700408,1610612748,2017
21700409,21700409,1610612762,2017
21700409,21700409,1610612741,2017
21700410,21700410,1610612749,2017
21700410,21700410,1610612740,2017
21700411,21700411,1610612761,2017
21700411,21700411,1610612756,2017
21700412,21700412,1610612766,2017
21700412,21700412,1610612745,2017
21700403,21700403,1610612756,2017
21700403,21700403,1610612758,2017
21700398,21700398,1610612743,2017
21700398,21700398,1610612765,2017
21700402,21700402,1610612759,2017
21700402,21700402,1610612742,2017
21700401,21700401,1610612755,2017
21700401,21700401,1610612750,2017
21700397,21700397,1610612737,2017
21700397,21700397,1610612739,2017
21700400,21700400,1610612764,2017
21700400,21700400,1610612751,2017
21700399,21700399,1610612747,2017
21700399,21700399,1610612752,2017
21700391,21700391,1610612738,2017
21700391,21700391,1610612741,2017
21700393,21700393,1610612748,2017
21700393,21700393,1610612763,2017
21700394,21700394,1610612766,2017
21700394,21700394,1610612760,2017
21700395,21700395,1610612757,2017
21700395,21700395,1610612744,2017
21700396,21700396,1610612761,2017
21700396,21700396,1610612746,2017
21700392,21700392,1610612740,2017
21700392,21700392,1610612745,2017
21700388,21700388,1610612742,2017
21700388,21700388,1610612750,2017
21700390,21700390,1610612737,2017
21700390,21700390,1610612752,2017
21700389,21700389,1610612755,2017
21700389,21700389,1610612740,2017
21700387,21700387,1610612743,2017
21700387,21700387,1610612754,2017
21700386,21700386,1610612738,2017
21700386,21700386,1610612765,2017
21700385,21700385,1610612761,2017
21700385,21700385,1610612758,2017
21700380,21700380,1610612752,2017
21700380,21700380,1610612741,2017
21700384,21700384,1610612745,2017
21700384,21700384,1610612757,2017
21700383,21700383,1610612759,2017
21700383,21700383,1610612756,2017
21700382,21700382,1610612760,2017
21700382,21700382,1610612763,2017
21700381,21700381,1610612762,2017
21700381,21700381,1610612749,2017
21700376,21700376,1610612748,2017
21700376,21700376,1610612751,2017
21700379,21700379,1610612755,2017
21700379,21700379,1610612739,2017
21700378,21700378,1610612753,2017
21700378,21700378,1610612737,2017
21700377,21700377,1610612747,2017
21700377,21700377,1610612766,2017
21700375,21700375,1610612764,2017
21700375,21700375,1610612746,2017
21700371,21700371,1610612761,2017
21700371,21700371,1610612763,2017
21700374,21700374,1610612738,2017
21700374,21700374,1610612759,2017
21700373,21700373,1610612758,2017
21700373,21700373,1610612740,2017
21700372,21700372,1610612742,2017
21700372,21700372,1610612749,2017
21700370,21700370,1610612743,2017
21700370,21700370,1610612753,2017
21700369,21700369,1610612739,2017
21700369,21700369,1610612754,2017
21700368,21700368,1610612744,2017
21700368,21700368,1610612765,2017
21700367,21700367,1610612741,2017
21700367,21700367,1610612766,2017
21700363,21700363,1610612747,2017
21700363,21700363,1610612755,2017
21700364,21700364,1610612764,2017
21700364,21700364,1610612756,2017
21700365,21700365,1610612760,2017
21700365,21700365,1610612751,2017
21700366,21700366,1610612745,2017
21700366,21700366,1610612762,2017
21700362,21700362,1610612750,2017
21700362,21700362,1610612746,2017
21700361,21700361,1610612748,2017
21700361,21700361,1610612759,2017
21700360,21700360,1610612743,2017
21700360,21700360,1610612740,2017
21700359,21700359,1610612765,2017
21700359,21700359,1610612749,2017
21700358,21700358,1610612744,2017
21700358,21700358,1610612766,2017
21700357,21700357,1610612763,2017
21700357,21700357,1610612752,2017
21700356,21700356,1610612742,2017
21700356,21700356,1610612738,2017
21700355,21700355,1610612737,2017
21700355,21700355,1610612753,2017
21700354,21700354,1610612741,2017
21700354,21700354,1610612754,2017
21700353,21700353,1610612758,2017
21700353,21700353,1610612739,2017
21700350,21700350,1610612756,2017
21700350,21700350,1610612761,2017
21700351,21700351,1610612762,2017
21700351,21700351,1610612760,2017
21700352,21700352,1610612764,2017
21700352,21700352,1610612757,2017
21700349,21700349,1610612764,2017
21700349,21700349,1610612762,2017
21700348,21700348,1610612765,2017
21700348,21700348,1610612759,2017
21700347,21700347,1610612743,2017
21700347,21700347,1610612742,2017
21700346,21700346,1610612744,2017
21700346,21700346,1610612740,2017
21700345,21700345,1610612750,2017
21700345,21700345,1610612763,2017
21700344,21700344,1610612739,2017
21700344,21700344,1610612741,2017
21700343,21700343,1610612749,2017
21700343,21700343,1610612738,2017
21700340,21700340,1610612752,2017
21700340,21700340,1610612754,2017
21700339,21700339,1610612753,2017
21700339,21700339,1610612766,2017
21700342,21700342,1610612751,2017
21700342,21700342,1610612737,2017
21700341,21700341,1610612756,2017
21700341,21700341,1610612755,2017
21700335,21700335,1610612744,2017
21700335,21700335,1610612748,2017
21700336,21700336,1610612746,2017
21700336,21700336,1610612750,2017
21700337,21700337,1610612759,2017
21700337,21700337,1610612760,2017
21700338,21700338,1610612745,2017
21700338,21700338,1610612747,2017
21700334,21700334,1610612753,2017
21700334,21700334,1610612752,2017
21700329,21700329,1610612763,2017
21700329,21700329,1610612739,2017
21700333,21700333,1610612740,2017
21700333,21700333,1610612757,2017
21700331,21700331,1610612758,2017
21700331,21700331,1610612749,2017
21700332,21700332,1610612747,2017
21700332,21700332,1610612743,2017
21700328,21700328,1610612737,2017
21700328,21700328,1610612751,2017
21700327,21700327,1610612746,2017
21700327,21700327,1610612742,2017
21700326,21700326,1610612756,2017
21700326,21700326,1610612738,2017
21700330,21700330,1610612765,2017
21700330,21700330,1610612755,2017
21700318,21700318,1610612744,2017
21700318,21700318,1610612753,2017
21700320,21700320,1610612765,2017
21700320,21700320,1610612764,2017
21700319,21700319,1610612754,2017
21700319,21700319,1610612761,2017
21700321,21700321,1610612766,2017
21700321,21700321,1610612748,2017
21700322,21700322,1610612758,2017
21700322,21700322,1610612741,2017
21700323,21700323,1610612759,2017
21700323,21700323,1610612763,2017
21700324,21700324,1610612750,2017
21700324,21700324,1610612760,2017
21700325,21700325,1610612740,2017
21700325,21700325,1610612762,2017
21700316,21700316,1610612749,2017
21700316,21700316,1610612757,2017
21700317,21700317,1610612762,2017
21700317,21700317,1610612746,2017
21700314,21700314,1610612755,2017
21700314,21700314,1610612738,2017
21700315,21700315,1610612741,2017
21700315,21700315,1610612743,2017
21700313,21700313,1610612739,2017
21700313,21700313,1610612737,2017
21700303,21700303,1610612756,2017
21700303,21700303,1610612765,2017
21700304,21700304,1610612760,2017
21700304,21700304,1610612753,2017
21700305,21700305,1610612764,2017
21700305,21700305,1610612755,2017
21700306,21700306,1610612748,2017
21700306,21700306,1610612752,2017
21700307,21700307,1610612766,2017
21700307,21700307,1610612761,2017
21700308,21700308,1610612754,2017
21700308,21700308,1610612745,2017
21700309,21700309,1610612750,2017
21700309,21700309,1610612740,2017
21700310,21700310,1610612751,2017
21700310,21700310,1610612742,2017
21700311,21700311,1610612763,2017
21700311,21700311,1610612759,2017
21700312,21700312,1610612744,2017
21700312,21700312,1610612747,2017
21700301,21700301,1610612743,2017
21700301,21700301,1610612762,2017
21700302,21700302,1610612749,2017
21700302,21700302,1610612758,2017
21700298,21700298,1610612748,2017
21700298,21700298,1610612739,2017
21700300,21700300,1610612764,2017
21700300,21700300,1610612750,2017
21700299,21700299,1610612756,2017
21700299,21700299,1610612741,2017
21700290,21700290,1610612753,2017
21700290,21700290,1610612754,2017
21700291,21700291,1610612739,2017
21700291,21700291,1610612755,2017
21700292,21700292,1610612765,2017
21700292,21700292,1610612738,2017
21700293,21700293,1610612757,2017
21700293,21700293,1610612752,2017
21700294,21700294,1610612751,2017
21700294,21700294,1610612745,2017
21700295,21700295,1610612742,2017
21700295,21700295,1610612759,2017
21700296,21700296,1610612758,2017
21700296,21700296,1610612744,2017
21700297,21700297,1610612747,2017
21700297,21700297,1610612746,2017
21700289,21700289,1610612751,2017
21700289,21700289,1610612763,2017
21700288,21700288,1610612756,2017
21700288,21700288,1610612750,2017
21700287,21700287,1610612748,2017
21700287,21700287,1610612741,2017
21700277,21700277,1610612759,2017
21700277,21700277,1610612766,2017
21700283,21700283,1610612760,2017
21700283,21700283,1610612742,2017
21700286,21700286,1610612746,2017
21700286,21700286,1610612758,2017
21700285,21700285,1610612749,2017
21700285,21700285,1610612762,2017
21700284,21700284,1610612740,2017
21700284,21700284,1610612744,2017
21700278,21700278,1610612753,2017
21700278,21700278,1610612755,2017
21700282,21700282,1610612752,2017
21700282,21700282,1610612745,2017
21700280,21700280,1610612761,2017
21700280,21700280,1610612737,2017
21700279,21700279,1610612757,2017
21700279,21700279,1610612764,2017
21700281,21700281,1610612738,2017
21700281,21700281,1610612754,2017
21700272,21700272,1610612748,2017
21700272,21700272,1610612750,2017
21700276,21700276,1610612741,2017
21700276,21700276,1610612744,2017
21700275,21700275,1610612740,2017
21700275,21700275,1610612756,2017
21700274,21700274,1610612763,2017
21700274,21700274,1610612743,2017
21700273,21700273,1610612765,2017
21700273,21700273,1610612760,2017
21700271,21700271,1610612761,2017
21700271,21700271,1610612754,2017
21700270,21700270,1610612766,2017
21700270,21700270,1610612739,2017
21700269,21700269,1610612753,2017
21700269,21700269,1610612738,2017
21700268,21700268,1610612752,2017
21700268,21700268,1610612737,2017
21700267,21700267,1610612757,2017
21700267,21700267,1610612751,2017
21700260,21700260,1610612742,2017
21700260,21700260,1610612763,2017
21700266,21700266,1610612747,2017
21700266,21700266,1610612758,2017
21700265,21700265,1610612741,2017
21700265,21700265,1610612762,2017
21700264,21700264,1610612749,2017
21700264,21700264,1610612756,2017
21700263,21700263,1610612744,2017
21700263,21700263,1610612760,2017
21700262,21700262,1610612759,2017
21700262,21700262,1610612740,2017
21700261,21700261,1610612753,2017
21700261,21700261,1610612750,2017
21700256,21700256,1610612746,2017
21700256,21700256,1610612737,2017
21700259,21700259,1610612743,2017
21700259,21700259,1610612745,2017
21700258,21700258,1610612761,2017
21700258,21700258,1610612752,2017
21700257,21700257,1610612738,2017
21700257,21700257,1610612748,2017
21700255,21700255,1610612757,2017
21700255,21700255,1610612755,2017
21700254,21700254,1610612751,2017
21700254,21700254,1610612739,2017
21700253,21700253,1610612764,2017
21700253,21700253,1610612766,2017
21700252,21700252,1610612741,2017
21700252,21700252,1610612747,2017
21700247,21700247,1610612764,2017
21700247,21700247,1610612749,2017
21700251,21700251,1610612743,2017
21700251,21700251,1610612758,2017
21700250,21700250,1610612737,2017
21700250,21700250,1610612759,2017
21700249,21700249,1610612738,2017
21700249,21700249,1610612742,2017
21700248,21700248,1610612760,2017
21700248,21700248,1610612740,2017
21700241,21700241,1610612750,2017
21700241,21700241,1610612766,2017
21700246,21700246,1610612757,2017
21700246,21700246,1610612763,2017
