player_id,team_id,year,team_name
1317,1610612747,2009,Lakers
1660,1610612753,2009,Magic
1460,1610612743,2009,Nuggets
1457,1610612752,2009,Knicks
1444,1610612743,2009,Nuggets
1443,1610612751,2009,Nets
1441,1610612760,2009,Thunder
1439,1610612748,2009,Heat
1431,1610612763,2009,Grizzlies
1425,1610612760,2009,Thunder
1421,1610612758,2009,Kings
1419,1610612739,2009,Cavaliers
1404,1610612747,2009,Lakers
1469,1610612745,2009,Rockets
1402,1610612765,2009,Pistons
1396,1610612738,2009,Celtics
1395,1610612760,2009,Thunder
1378,1610612753,2009,Magic
1365,1610612745,2009,Rockets
1361,1610612766,2009,Hornets
1360,1610612759,2009,Spurs
1357,1610612761,2009,Raptors
1354,1610612754,2009,Pacers
1352,1610612749,2009,Bucks
1346,1610612737,2009,Hawks
1345,1610612741,2009,Bulls
1400,1610612763,2009,Grizzlies
1342,1610612738,2009,Celtics
1471,1610612757,2009,Trail Blazers
1475,1610612740,2009,Pelicans
2196,1610612762,2009,Jazz
1596,1610612737,2009,Hawks
1589,1610612754,2009,Pacers
1580,1610612756,2009,Suns
1573,1610612737,2009,Hawks
1570,1610612763,2009,Grizzlies
1564,1610612747,2009,Lakers
1558,1610612755,2009,76ers
1542,1610612745,2009,Rockets
1540,1610612753,2009,Magic
1539,1610612764,2009,Wizards
1474,1610612737,2009,Hawks
1534,1610612747,2009,Lakers
1526,1610612766,2009,Hornets
1524,1610612760,2009,Thunder
1499,1610612744,2009,Warriors
1495,1610612761,2009,Raptors
1492,1610612742,2009,Mavericks
1491,1610612752,2009,Knicks
1489,1610612756,2009,Suns
1484,1610612765,2009,Pistons
1483,1610612738,2009,Celtics
1478,1610612754,2009,Pacers
1476,1610612744,2009,Warriors
1528,1610612755,2009,76ers
1662,1610612764,2009,Wizards
1337,1610612762,2009,Jazz
1328,1610612742,2009,Mavericks
1134,1610612742,2009,Mavericks
1133,1610612750,2009,Timberwolves
1132,1610612742,2009,Mavericks
1128,1610612766,2009,Hornets
1124,1610612753,2009,Magic
1122,1610612737,2009,Hawks
1114,1610612761,2009,Raptors
1113,1610612766,2009,Hornets
1112,1610612760,2009,Thunder
1101,1610612765,2009,Pistons
1100,1610612742,2009,Mavericks
1136,1610612756,2009,Suns
1087,1610612741,2009,Bulls
1068,1610612743,2009,Nuggets
1063,1610612753,2009,Magic
1603,1610612737,2009,Hawks
1605,1610612739,2009,Cavaliers
1606,1610612755,2009,76ers
1607,1610612760,2009,Thunder
1614,1610612758,2009,Kings
1615,1610612741,2009,Bulls
1634,1610612739,2009,Cavaliers
1635,1610612764,2009,Wizards
1643,1610612746,2009,Clippers
1086,1610612764,2009,Wizards
1333,1610612754,2009,Pacers
1150,1610612739,2009,Cavaliers
1165,1610612765,2009,Pistons
1310,1610612737,2009,Hawks
1308,1610612761,2009,Raptors
1307,1610612764,2009,Wizards
1301,1610612754,2009,Pacers
1298,1610612765,2009,Pistons
1292,1610612742,2009,Mavericks
1288,1610612753,2009,Magic
1283,1610612737,2009,Hawks
1271,1610612750,2009,Timberwolves
1262,1610612751,2009,Nets
1249,1610612748,2009,Heat
1162,1610612745,2009,Rockets
1242,1610612758,2009,Kings
1214,1610612757,2009,Trail Blazers
1213,1610612749,2009,Bucks
1209,1610612743,2009,Nuggets
1207,1610612746,2009,Clippers
1203,1610612760,2009,Thunder
1195,1610612757,2009,Trail Blazers
1192,1610612751,2009,Nets
1181,1610612744,2009,Warriors
1179,1610612760,2009,Thunder
1172,1610612753,2009,Magic
1167,1610612763,2009,Grizzlies
1222,1610612758,2009,Kings
2199,1610612749,2009,Bucks
530,1610612752,2009,Knicks
2214,1610612741,2009,Bulls
373,1610612760,2009,Thunder
364,1610612743,2009,Nuggets
360,1610612763,2009,Grizzlies
356,1610612763,2009,Grizzlies
354,1610612747,2009,Lakers
346,1610612748,2009,Heat
343,1610612752,2009,Knicks
337,1610612752,2009,Knicks
335,1610612766,2009,Hornets
333,1610612752,2009,Knicks
331,1610612746,2009,Clippers
321,1610612761,2009,Raptors
316,1610612761,2009,Raptors
306,1610612766,2009,Hornets
303,1610612752,2009,Knicks
302,1610612764,2009,Wizards
300,1610612743,2009,Nuggets
299,1610612755,2009,76ers
298,1610612742,2009,Mavericks
295,1610612752,2009,Knicks
280,1610612753,2009,Magic
276,1610612752,2009,Knicks
274,1610612739,2009,Cavaliers
375,1610612752,2009,Knicks
376,1610612748,2009,Heat
384,1610612742,2009,Mavericks
389,1610612760,2009,Thunder
503,1610612739,2009,Cavaliers
502,1610612754,2009,Pacers
500,1610612746,2009,Clippers
499,1610612739,2009,Cavaliers
497,1610612740,2009,Pelicans
485,1610612757,2009,Trail Blazers
483,1610612739,2009,Cavaliers
482,1610612763,2009,Grizzlies
479,1610612744,2009,Warriors
472,1610612762,2009,Jazz
464,1610612756,2009,Suns
257,1610612755,2009,76ers
454,1610612759,2009,Spurs
442,1610612746,2009,Clippers
440,1610612765,2009,Pistons
439,1610612742,2009,Mavericks
436,1610612762,2009,Jazz
433,1610612743,2009,Nuggets
427,1610612757,2009,Trail Blazers
423,1610612764,2009,Wizards
411,1610612745,2009,Rockets
410,1610612766,2009,Hornets
401,1610612751,2009,Nets
391,1610612749,2009,Bucks
443,1610612760,2009,Thunder
252,1610612753,2009,Magic
250,1610612743,2009,Nuggets
245,1610612763,2009,Grizzlies
93,1610612745,2009,Rockets
92,1610612756,2009,Suns
91,1610612753,2009,Magic
89,1610612748,2009,Heat
86,1610612759,2009,Spurs
84,1610612740,2009,Pelicans
78,1610612752,2009,Knicks
76,1610612761,2009,Raptors
75,1610612744,2009,Warriors
71,1610612762,2009,Jazz
63,1610612741,2009,Bulls
94,1610612759,2009,Spurs
61,1610612766,2009,Hornets
37,1610612740,2009,Pelicans
32,1610612765,2009,Pistons
31,1610612737,2009,Hawks
30,1610612755,2009,76ers
29,1610612743,2009,Nuggets
21,1610612756,2009,Suns
17,1610612761,2009,Raptors
7,1610612751,2009,Nets
5,1610612741,2009,Bulls
4,1610612760,2009,Thunder
1600,1610612766,2009,Hornets
55,1610612740,2009,Pelicans
510,1610612738,2009,Celtics
103,1610612744,2009,Warriors
116,1610612746,2009,Clippers
244,1610612744,2009,Warriors
237,1610612738,2009,Celtics
234,1610612756,2009,Suns
233,1610612762,2009,Jazz
230,1610612749,2009,Bucks
224,1610612753,2009,Magic
217,1610612756,2009,Suns
213,1610612737,2009,Hawks
206,1610612740,2009,Pelicans
200,1610612737,2009,Hawks
181,1610612755,2009,76ers
110,1610612739,2009,Cavaliers
180,1610612757,2009,Trail Blazers
170,1610612747,2009,Lakers
161,1610612742,2009,Mavericks
154,1610612765,2009,Pistons
143,1610612752,2009,Knicks
136,1610612738,2009,Celtics
135,1610612749,2009,Bucks
131,1610612756,2009,Suns
129,1610612741,2009,Bulls
127,1610612749,2009,Bucks
126,1610612757,2009,Trail Blazers
122,1610612739,2009,Cavaliers
173,1610612766,2009,Hornets
2207,1610612747,2009,Lakers
513,1610612758,2009,Kings
533,1610612737,2009,Hawks
1027,1610612761,2009,Raptors
1026,1610612749,2009,Bucks
1024,1610612763,2009,Grizzlies
1010,1610612763,2009,Grizzlies
1008,1610612744,2009,Warriors
1006,1610612757,2009,Trail Blazers
1000,1610612757,2009,Trail Blazers
993,1610612748,2009,Heat
990,1610612755,2009,76ers
986,1610612759,2009,Spurs
985,1610612757,2009,Trail Blazers
984,1610612737,2009,Hawks
976,1610612741,2009,Bulls
974,1610612746,2009,Clippers
969,1610612752,2009,Knicks
968,1610612765,2009,Pistons
967,1610612763,2009,Grizzlies
936,1610612762,2009,Jazz
931,1610612762,2009,Jazz
930,1610612766,2009,Hornets
928,1610612746,2009,Clippers
925,1610612763,2009,Grizzlies
922,1610612760,2009,Thunder
1031,1610612743,2009,Nuggets
1032,1610612747,2009,Lakers
1033,1610612760,2009,Thunder
1034,1610612761,2009,Raptors
2223,1610612749,2009,Bucks
2225,1610612757,2009,Trail Blazers
2230,1610612758,2009,Kings
2244,1610612755,2009,76ers
2254,1610612751,2009,Nets
2270,1610612765,2009,Pistons
2278,1610612756,2009,Suns
2282,1610612750,2009,Timberwolves
2284,1610612753,2009,Magic
2294,1610612745,2009,Rockets
2298,1610612753,2009,Magic
898,1610612737,2009,Hawks
2305,1610612737,2009,Hawks
2319,1610612750,2009,Timberwolves
2322,1610612738,2009,Celtics
2331,1610612750,2009,Timberwolves
1059,1610612761,2009,Raptors
1046,1610612751,2009,Nets
1043,1610612753,2009,Magic
1042,1610612739,2009,Cavaliers
1041,1610612737,2009,Hawks
1040,1610612749,2009,Bucks
1038,1610612741,2009,Bulls
1036,1610612743,2009,Nuggets
2309,1610612742,2009,Mavericks
889,1610612766,2009,Hornets
879,1610612750,2009,Timberwolves
876,1610612749,2009,Bucks
683,1610612743,2009,Nuggets
682,1610612757,2009,Trail Blazers
681,1610612749,2009,Bucks
677,1610612762,2009,Jazz
675,1610612741,2009,Bulls
672,1610612766,2009,Hornets
664,1610612742,2009,Mavericks
652,1610612754,2009,Pacers
648,1610612749,2009,Bucks
629,1610612766,2009,Hornets
627,1610612740,2009,Pelicans
685,1610612762,2009,Jazz
603,1610612743,2009,Nuggets
596,1610612765,2009,Pistons
593,1610612751,2009,Nets
585,1610612743,2009,Nuggets
577,1610612765,2009,Pistons
575,1610612753,2009,Magic
570,1610612753,2009,Magic
555,1610612738,2009,Celtics
542,1610612754,2009,Pacers
541,1610612739,2009,Cavaliers
539,1610612759,2009,Spurs
535,1610612745,2009,Rockets
598,1610612741,2009,Bulls
522,1610612764,2009,Wizards
694,1610612759,2009,Spurs
700,1610612764,2009,Wizards
872,1610612761,2009,Raptors
867,1610612752,2009,Knicks
859,1610612751,2009,Nets
857,1610612738,2009,Celtics
845,1610612738,2009,Celtics
831,1610612749,2009,Bucks
827,1610612754,2009,Pacers
821,1610612766,2009,Hornets
820,1610612763,2009,Grizzlies
813,1610612755,2009,76ers
811,1610612743,2009,Nuggets
698,1610612764,2009,Wizards
801,1610612742,2009,Mavericks
765,1610612754,2009,Pacers
764,1610612743,2009,Nuggets
763,1610612756,2009,Suns
758,1610612761,2009,Raptors
751,1610612742,2009,Mavericks
748,1610612759,2009,Spurs
741,1610612753,2009,Magic
728,1610612748,2009,Heat
726,1610612757,2009,Trail Blazers
720,1610612758,2009,Kings
717,1610612738,2009,Celtics
787,1610612761,2009,Raptors
1602,1610612762,2009,Jazz
502,1610612755,2010,76ers
4,1610612744,2010,Warriors
1558,1610612762,2010,Jazz
1555,1610612750,2010,Timberwolves
1542,1610612753,2010,Magic
1540,1610612750,2010,Timberwolves
1539,1610612747,2010,Lakers
1534,1610612737,2010,Hawks
1528,1610612745,2010,Rockets
1526,1610612742,2010,Mavericks
1524,1610612745,2010,Rockets
1499,1610612760,2010,Thunder
1495,1610612764,2010,Wizards
1564,1610612754,2010,Pacers
1489,1610612741,2010,Bulls
1478,1610612766,2010,Hornets
1476,1610612756,2010,Suns
1475,1610612749,2010,Bucks
1474,1610612763,2010,Grizzlies
1471,1610612763,2010,Grizzlies
1469,1610612764,2010,Wizards
1468,1610612745,2010,Rockets
1457,1610612758,2010,Kings
1444,1610612751,2010,Nets
1443,1610612753,2010,Magic
1441,1610612757,2010,Trail Blazers
1479,1610612759,2010,Spurs
1439,1610612745,2010,Rockets
1566,1610612755,2010,76ers
1573,1610612741,2010,Bulls
1738,1610612747,2010,Lakers
1727,1610612746,2010,Clippers
1721,1610612741,2010,Bulls
1719,1610612738,2010,Celtics
1718,1610612760,2010,Thunder
1704,1610612766,2010,Hornets
1694,1610612747,2010,Lakers
1684,1610612749,2010,Bucks
1676,1610612746,2010,Clippers
1672,1610612757,2010,Trail Blazers
1671,1610612744,2010,Warriors
1570,1610612762,2010,Jazz
1666,1610612757,2010,Trail Blazers
1647,1610612761,2010,Raptors
1643,1610612747,2010,Lakers
1635,1610612764,2010,Wizards
1634,1610612743,2010,Nuggets
1607,1610612752,2010,Knicks
1605,1610612752,2010,Knicks
1603,1610612751,2010,Nets
1602,1610612746,2010,Clippers
1600,1610612753,2010,Magic
1596,1610612746,2010,Clippers
1589,1610612766,2010,Hornets
1660,1610612765,2010,Pistons
1435,1610612762,2010,Jazz
1434,1610612737,2010,Hawks
1431,1610612765,2010,Pistons
1301,1610612758,2010,Kings
1298,1610612740,2010,Pelicans
1292,1610612748,2010,Heat
1283,1610612743,2010,Nuggets
1262,1610612757,2010,Trail Blazers
1242,1610612751,2010,Nets
1222,1610612766,2010,Hornets
1214,1610612754,2010,Pacers
1213,1610612762,2010,Jazz
1209,1610612763,2010,Grizzlies
1207,1610612754,2010,Pacers
1307,1610612760,2010,Thunder
1203,1610612738,2010,Celtics
1192,1610612763,2010,Grizzlies
1181,1610612743,2010,Nuggets
1179,1610612757,2010,Trail Blazers
1178,1610612762,2010,Jazz
1172,1610612750,2010,Timberwolves
1162,1610612754,2010,Pacers
1154,1610612743,2010,Nuggets
1150,1610612750,2010,Timberwolves
1148,1610612750,2010,Timberwolves
1136,1610612740,2010,Pelicans
1134,1610612742,2010,Mavericks
1196,1610612763,2010,Grizzlies
1308,1610612749,2010,Bucks
1313,1610612761,2010,Raptors
1317,1610612749,2010,Bucks
1425,1610612741,2010,Bulls
1421,1610612765,2010,Pistons
1419,1610612747,2010,Lakers
1403,1610612754,2010,Pacers
1402,1610612738,2010,Celtics
1400,1610612760,2010,Thunder
1396,1610612764,2010,Wizards
1395,1610612762,2010,Jazz
1393,1610612746,2010,Clippers
1384,1610612765,2010,Pistons
1382,1610612740,2010,Pelicans
1372,1610612757,2010,Trail Blazers
1370,1610612753,2010,Magic
1365,1610612748,2010,Heat
1361,1610612743,2010,Nuggets
1360,1610612761,2010,Raptors
1357,1610612760,2010,Thunder
1354,1610612755,2010,76ers
1352,1610612757,2010,Trail Blazers
1346,1610612760,2010,Thunder
1345,1610612760,2010,Thunder
1342,1610612738,2010,Celtics
1337,1610612755,2010,76ers
1333,1610612750,2010,Timberwolves
1328,1610612748,2010,Heat
1746,1610612740,2010,Pelicans
1749,1610612759,2010,Spurs
1751,1610612751,2010,Nets
1752,1610612762,2010,Jazz
2153,1610612742,2010,Mavericks
2145,1610612766,2010,Hornets
2144,1610612761,2010,Raptors
2142,1610612740,2010,Pelicans
2130,1610612742,2010,Mavericks
2119,1610612756,2010,Suns
2115,1610612764,2010,Wizards
2106,1610612738,2010,Celtics
2102,1610612749,2010,Bucks
2101,1610612753,2010,Magic
2094,1610612750,2010,Timberwolves
2161,1610612739,2010,Cavaliers
2084,1610612752,2010,Knicks
2065,1610612750,2010,Timberwolves
2063,1610612758,2010,Kings
2053,1610612747,2010,Lakers
2052,1610612753,2010,Magic
2046,1610612764,2010,Wizards
2042,1610612752,2010,Knicks
2040,1610612756,2010,Suns
2039,1610612739,2010,Cavaliers
2031,1610612743,2010,Nuggets
2027,1610612766,2010,Hornets
2026,1610612751,2010,Nets
2073,1610612746,2010,Clippers
2171,1610612752,2010,Knicks
2181,1610612755,2010,76ers
2182,1610612760,2010,Thunder
2331,1610612756,2010,Suns
2322,1610612752,2010,Knicks
2319,1610612754,2010,Pacers
2314,1610612743,2010,Nuggets
2309,1610612756,2010,Suns
2307,1610612766,2010,Hornets
2299,1610612751,2010,Nets
2298,1610612765,2010,Pistons
2296,1610612765,2010,Pistons
2294,1610612737,2010,Hawks
2282,1610612739,2010,Cavaliers
2278,1610612738,2010,Celtics
2277,1610612762,2010,Jazz
2270,1610612754,2010,Pacers
2257,1610612744,2010,Warriors
2254,1610612742,2010,Mavericks
2244,1610612753,2010,Magic
2230,1610612745,2010,Rockets
2225,1610612755,2010,76ers
2223,1610612753,2010,Magic
2214,1610612761,2010,Raptors
2207,1610612749,2010,Bucks
2199,1610612740,2010,Pelicans
2196,1610612756,2010,Suns
2186,1610612760,2010,Thunder
2024,1610612751,2010,Nets
1133,1610612741,2010,Bulls
2016,1610612740,2010,Pelicans
2008,1610612748,2010,Heat
1881,1610612765,2010,Pistons
1877,1610612753,2010,Magic
1848,1610612759,2010,Spurs
1847,1610612741,2010,Bulls
1843,1610612745,2010,Rockets
1842,1610612762,2010,Jazz
1833,1610612745,2010,Rockets
1830,1610612766,2010,Hornets
1825,1610612742,2010,Mavericks
1819,1610612756,2010,Suns
1816,1610612746,2010,Clippers
1886,1610612751,2010,Nets
1811,1610612749,2010,Bucks
1804,1610612740,2010,Pelicans
1803,1610612759,2010,Spurs
1794,1610612751,2010,Nets
1791,1610612747,2010,Lakers
1786,1610612749,2010,Bucks
1780,1610612742,2010,Mavericks
1777,1610612765,2010,Pistons
1765,1610612744,2010,Warriors
1758,1610612742,2010,Mavericks
1757,1610612762,2010,Jazz
1754,1610612737,2010,Hawks
1806,1610612762,2010,Jazz
1889,1610612762,2010,Jazz
1890,1610612755,2010,76ers
1897,1610612743,2010,Nuggets
2006,1610612765,2010,Pistons
2001,1610612759,2010,Spurs
1997,1610612762,2010,Jazz
1995,1610612766,2010,Hornets
1991,1610612759,2010,Spurs
1979,1610612764,2010,Wizards
1978,1610612748,2010,Heat
1973,1610612759,2010,Spurs
1967,1610612749,2010,Bucks
1953,1610612761,2010,Raptors
1952,1610612752,2010,Knicks
1947,1610612754,2010,Pacers
1946,1610612753,2010,Magic
1944,1610612764,2010,Wizards
1927,1610612737,2010,Hawks
1926,1610612739,2010,Cavaliers
1922,1610612743,2010,Nuggets
1920,1610612746,2010,Clippers
1915,1610612760,2010,Thunder
1914,1610612746,2010,Clippers
1906,1610612747,2010,Lakers
1904,1610612765,2010,Pistons
1901,1610612747,2010,Lakers
1900,1610612740,2010,Pelicans
1899,1610612743,2010,Nuggets
2012,1610612747,2010,Lakers
1132,1610612745,2010,Rockets
1681,1610612743,2010,Nuggets
1124,1610612760,2010,Thunder
386,1610612763,2010,Grizzlies
384,1610612761,2010,Raptors
375,1610612766,2010,Hornets
373,1610612763,2010,Grizzlies
364,1610612757,2010,Trail Blazers
363,1610612763,2010,Grizzlies
356,1610612738,2010,Celtics
354,1610612740,2010,Pelicans
346,1610612757,2010,Trail Blazers
343,1610612758,2010,Kings
337,1610612749,2010,Bucks
389,1610612738,2010,Celtics
335,1610612747,2010,Lakers
331,1610612754,2010,Pacers
321,1610612739,2010,Cavaliers
306,1610612765,2010,Pistons
303,1610612753,2010,Magic
302,1610612746,2010,Clippers
300,1610612762,2010,Jazz
299,1610612738,2010,Celtics
298,1610612761,2010,Raptors
295,1610612764,2010,Wizards
280,1610612759,2010,Spurs
276,1610612755,2010,76ers
333,1610612761,2010,Raptors
274,1610612743,2010,Nuggets
405,1610612761,2010,Raptors
411,1610612739,2010,Cavaliers
522,1610612757,2010,Trail Blazers
513,1610612747,2010,Lakers
510,1610612739,2010,Cavaliers
503,1610612763,2010,Grizzlies
500,1610612744,2010,Warriors
499,1610612750,2010,Timberwolves
497,1610612747,2010,Lakers
485,1610612750,2010,Timberwolves
483,1610612760,2010,Thunder
482,1610612752,2010,Knicks
479,1610612761,2010,Raptors
410,1610612755,2010,76ers
472,1610612749,2010,Bucks
455,1610612745,2010,Rockets
454,1610612742,2010,Mavericks
443,1610612746,2010,Clippers
442,1610612741,2010,Bulls
440,1610612763,2010,Grizzlies
439,1610612742,2010,Mavericks
436,1610612750,2010,Timberwolves
433,1610612765,2010,Pistons
427,1610612763,2010,Grizzlies
425,1610612764,2010,Wizards
423,1610612742,2010,Mavericks
464,1610612762,2010,Jazz
257,1610612738,2010,Celtics
252,1610612737,2010,Hawks
250,1610612763,2010,Grizzlies
110,1610612752,2010,Knicks
105,1610612755,2010,76ers
103,1610612746,2010,Clippers
94,1610612749,2010,Bucks
93,1610612754,2010,Pacers
92,1610612758,2010,Kings
91,1610612747,2010,Lakers
89,1610612753,2010,Magic
86,1610612752,2010,Knicks
84,1610612752,2010,Knicks
78,1610612763,2010,Grizzlies
116,1610612748,2010,Heat
76,1610612739,2010,Cavaliers
71,1610612745,2010,Rockets
63,1610612754,2010,Pacers
1128,1610612755,2010,76ers
33,1610612738,2010,Celtics
32,1610612759,2010,Spurs
31,1610612762,2010,Jazz
30,1610612749,2010,Bucks
29,1610612760,2010,Thunder
17,1610612755,2010,76ers
7,1610612763,2010,Grizzlies
5,1610612761,2010,Raptors
75,1610612750,2010,Timberwolves
126,1610612760,2010,Thunder
127,1610612749,2010,Bucks
129,1610612739,2010,Cavaliers
245,1610612763,2010,Grizzlies
244,1610612761,2010,Raptors
237,1610612764,2010,Wizards
234,1610612740,2010,Pelicans
233,1610612745,2010,Rockets
230,1610612763,2010,Grizzlies
224,1610612756,2010,Suns
220,1610612766,2010,Hornets
217,1610612750,2010,Timberwolves
213,1610612743,2010,Nuggets
206,1610612738,2010,Celtics
194,1610612741,2010,Bulls
181,1610612752,2010,Knicks
180,1610612738,2010,Celtics
179,1610612749,2010,Bucks
173,1610612760,2010,Thunder
170,1610612743,2010,Nuggets
163,1610612745,2010,Rockets
161,1610612754,2010,Pacers
154,1610612761,2010,Raptors
150,1610612755,2010,76ers
143,1610612741,2010,Bulls
139,1610612756,2010,Suns
135,1610612766,2010,Hornets
131,1610612755,2010,76ers
530,1610612761,2010,Raptors
533,1610612765,2010,Pistons
55,1610612737,2010,Hawks
537,1610612756,2010,Suns
985,1610612737,2010,Hawks
984,1610612748,2010,Heat
979,1610612766,2010,Hornets
976,1610612750,2010,Timberwolves
974,1610612752,2010,Knicks
969,1610612763,2010,Grizzlies
967,1610612739,2010,Cavaliers
936,1610612757,2010,Trail Blazers
931,1610612758,2010,Kings
930,1610612752,2010,Knicks
928,1610612754,2010,Pacers
986,1610612737,2010,Hawks
922,1610612753,2010,Magic
898,1610612747,2010,Lakers
895,1610612748,2010,Heat
889,1610612742,2010,Mavericks
879,1610612754,2010,Pacers
876,1610612760,2010,Thunder
872,1610612737,2010,Hawks
869,1610612761,2010,Raptors
867,1610612740,2010,Pelicans
859,1610612757,2010,Trail Blazers
858,1610612763,2010,Grizzlies
857,1610612756,2010,Suns
916,1610612738,2010,Celtics
990,1610612766,2010,Hornets
1008,1610612759,2010,Spurs
1010,1610612738,2010,Celtics
535,1610612765,2010,Pistons
1122,1610612765,2010,Pistons
1113,1610612742,2010,Mavericks
1112,1610612764,2010,Wizards
1101,1610612744,2010,Warriors
1100,1610612748,2010,Heat
1086,1610612766,2010,Hornets
1080,1610612759,2010,Spurs
1078,1610612756,2010,Suns
1068,1610612738,2010,Celtics
1063,1610612740,2010,Pelicans
1061,1610612741,2010,Bulls
1058,1610612748,2010,Heat
1046,1610612759,2010,Spurs
1043,1610612754,2010,Pacers
1042,1610612739,2010,Cavaliers
1041,1610612764,2010,Wizards
1040,1610612756,2010,Suns
1038,1610612761,2010,Raptors
1036,1610612759,2010,Spurs
1034,1610612757,2010,Trail Blazers
1033,1610612752,2010,Knicks
1031,1610612743,2010,Nuggets
1026,1610612753,2010,Magic
1024,1610612741,2010,Bulls
850,1610612741,2010,Bulls
844,1610612757,2010,Trail Blazers
1087,1610612758,2010,Kings
829,1610612766,2010,Hornets
683,1610612757,2010,Trail Blazers
682,1610612740,2010,Pelicans
681,1610612762,2010,Jazz
677,1610612760,2010,Thunder
675,1610612766,2010,Hornets
664,1610612756,2010,Suns
652,1610612743,2010,Nuggets
648,1610612739,2010,Cavaliers
630,1610612756,2010,Suns
629,1610612763,2010,Grizzlies
627,1610612752,2010,Knicks
685,1610612747,2010,Lakers
614,1610612740,2010,Pelicans
600,1610612747,2010,Lakers
585,1610612744,2010,Warriors
582,1610612759,2010,Spurs
579,1610612761,2010,Raptors
577,1610612760,2010,Thunder
575,1610612748,2010,Heat
539,1610612759,2010,Spurs
555,1610612753,2010,Magic
542,1610612745,2010,Rockets
541,1610612761,2010,Raptors
831,1610612740,2010,Pelicans
603,1610612754,2010,Pacers
686,1610612752,2010,Knicks
570,1610612747,2010,Lakers
700,1610612738,2010,Celtics
694,1610612765,2010,Pistons
821,1610612756,2010,Suns
820,1610612742,2010,Mavericks
811,1610612741,2010,Bulls
801,1610612744,2010,Warriors
794,1610612750,2010,Timberwolves
791,1610612766,2010,Hornets
787,1610612737,2010,Hawks
786,1610612766,2010,Hornets
785,1610612753,2010,Magic
765,1610612762,2010,Jazz
813,1610612753,2010,Magic
758,1610612737,2010,Hawks
704,1610612739,2010,Cavaliers
764,1610612745,2010,Rockets
717,1610612750,2010,Timberwolves
720,1610612747,2010,Lakers
724,1610612760,2010,Thunder
726,1610612745,2010,Rockets
827,1610612745,2010,Rockets
741,1610612754,2010,Pacers
748,1610612744,2010,Warriors
751,1610612751,2010,Nets
728,1610612764,2010,Wizards
755,1610612740,2010,Pelicans
86,1610612751,2011,Nets
373,1610612748,2011,Heat
364,1610612760,2011,Thunder
363,1610612738,2011,Celtics
356,1610612740,2011,Pelicans
346,1610612744,2011,Warriors
4,1610612748,2011,Heat
7,1610612744,2011,Warriors
29,1610612763,2011,Grizzlies
30,1610612758,2011,Kings
34,1610612744,2011,Warriors
33,1610612766,2011,Hornets
38,1610612753,2011,Magic
63,1610612743,2011,Nuggets
71,1610612737,2011,Hawks
76,1610612766,2011,Hornets
78,1610612764,2011,Wizards
83,1610612751,2011,Nets
89,1610612748,2011,Heat
379,1610612752,2011,Knicks
84,1610612746,2011,Clippers
31,1610612761,2011,Raptors
75,1610612747,2011,Lakers
427,1610612761,2011,Raptors
385,1610612742,2011,Mavericks
482,1610612761,2011,Raptors
479,1610612743,2011,Nuggets
475,1610612737,2011,Hawks
472,1610612762,2011,Jazz
464,1610612749,2011,Bucks
455,1610612759,2011,Spurs
454,1610612744,2011,Warriors
443,1610612743,2011,Nuggets
442,1610612743,2011,Nuggets
440,1610612739,2011,Cavaliers
439,1610612766,2011,Hornets
434,1610612758,2011,Kings
433,1610612755,2011,76ers
425,1610612745,2011,Rockets
423,1610612741,2011,Bulls
422,1610612760,2011,Thunder
419,1610612759,2011,Spurs
417,1610612741,2011,Bulls
411,1610612738,2011,Celtics
410,1610612754,2011,Pacers
405,1610612763,2011,Grizzlies
389,1610612744,2011,Warriors
386,1610612756,2011,Suns
384,1610612764,2011,Wizards
92,1610612754,2011,Pacers
220,1610612766,2011,Hornets
94,1610612764,2011,Wizards
237,1610612750,2011,Timberwolves
244,1610612742,2011,Mavericks
245,1610612765,2011,Pistons
250,1610612740,2011,Pelicans
252,1610612749,2011,Bucks
257,1610612742,2011,Mavericks
274,1610612758,2011,Kings
276,1610612760,2011,Thunder
280,1610612744,2011,Warriors
295,1610612760,2011,Thunder
234,1610612747,2011,Lakers
297,1610612745,2011,Rockets
300,1610612754,2011,Pacers
302,1610612751,2011,Nets
303,1610612744,2011,Warriors
306,1610612743,2011,Nuggets
320,1610612740,2011,Pelicans
321,1610612763,2011,Grizzlies
324,1610612755,2011,76ers
335,1610612739,2011,Cavaliers
483,1610612753,2011,Magic
333,1610612760,2011,Thunder
299,1610612752,2011,Knicks
231,1610612748,2011,Heat
230,1610612747,2011,Lakers
224,1610612742,2011,Mavericks
97,1610612759,2011,Spurs
103,1610612752,2011,Knicks
110,1610612749,2011,Bucks
116,1610612754,2011,Pacers
126,1610612756,2011,Suns
127,1610612743,2011,Nuggets
129,1610612745,2011,Rockets
131,1610612754,2011,Pacers
150,1610612758,2011,Kings
154,1610612757,2011,Trail Blazers
161,1610612759,2011,Spurs
163,1610612752,2011,Knicks
170,1610612749,2011,Bucks
173,1610612743,2011,Nuggets
179,1610612750,2011,Timberwolves
180,1610612737,2011,Hawks
181,1610612744,2011,Warriors
191,1610612744,2011,Warriors
193,1610612749,2011,Bucks
194,1610612755,2011,76ers
206,1610612747,2011,Lakers
213,1610612764,2011,Wizards
217,1610612759,2011,Spurs
93,1610612755,2011,76ers
485,1610612752,2011,Knicks
748,1610612764,2011,Wizards
496,1610612761,2011,Raptors
